"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160901","목","04","부산광역시","남구","문현동","5"
"20160901","목","04","부산광역시","동구","범일동","5"
"20160901","목","04","부산광역시","동래구","온천동","5"
"20160901","목","04","부산광역시","동래구","명장동","5"
"20160901","목","04","부산광역시","동래구","안락동","5"
"20160901","목","04","부산광역시","동래구","명륜동","6"
"20160901","목","04","부산광역시","동래구","사직동","5"
"20160901","목","04","부산광역시","부산진구","전포동","5"
"20160901","목","04","부산광역시","부산진구","부암동","14"
"20160901","목","04","부산광역시","부산진구","당감동","5"
"20160901","목","04","부산광역시","부산진구","초읍동","5"
"20160901","목","04","부산광역시","부산진구","개금동","5"
"20160901","목","04","부산광역시","부산진구","가야동","5"
"20160901","목","04","부산광역시","부산진구","범천동","5"
"20160901","목","04","부산광역시","북구","만덕동","5"
"20160901","목","04","부산광역시","북구","구포동","12"
"20160901","목","04","부산광역시","사상구","괘법동","5"
"20160901","목","04","부산광역시","사상구","학장동","5"
"20160901","목","04","부산광역시","사상구","엄궁동","5"
"20160901","목","04","부산광역시","사하구","당리동","5"
"20160901","목","04","부산광역시","사하구","신평동","9"
"20160901","목","04","부산광역시","사하구","다대동","5"
"20160901","목","04","부산광역시","사하구","감천동","5"
"20160901","목","04","부산광역시","서구","부민동1가","5"
"20160901","목","04","부산광역시","서구","암남동","5"
"20160901","목","04","부산광역시","수영구","광안동","5"
"20160901","목","04","부산광역시","수영구","수영동","5"
"20160901","목","04","부산광역시","수영구","남천동","5"
"20160901","목","04","부산광역시","연제구","거제동","5"
"20160901","목","04","부산광역시","연제구","연산동","12"
"20160901","목","04","부산광역시","영도구","동삼동","5"
"20160901","목","04","부산광역시","영도구","영선동3가","5"
"20160901","목","04","부산광역시","영도구","영선동1가","5"
"20160901","목","04","부산광역시","중구","부평동3가","5"
"20160901","목","04","부산광역시","해운대구","재송동","5"
"20160901","목","04","부산광역시","해운대구","중동","5"
"20160901","목","04","부산광역시","해운대구","반여동","5"
"20160901","목","04","부산광역시","해운대구","우동","9"
"20160901","목","04","부산광역시","해운대구","좌동","5"
"20160901","목","05","부산광역시","강서구","구랑동","5"
"20160901","목","05","부산광역시","강서구","대저2동","5"
"20160901","목","05","부산광역시","금정구","부곡동","7"
"20160901","목","05","부산광역시","기장군","장안읍","5"
"20160901","목","05","부산광역시","기장군","정관읍","5"
"20160901","목","05","부산광역시","기장군","기장읍","5"
"20160901","목","05","부산광역시","기장군","정관면","5"
"20160901","목","05","부산광역시","남구","용당동","5"
"20160901","목","05","부산광역시","남구","대연동","15"
"20160901","목","05","부산광역시","남구","문현동","5"
"20160901","목","05","부산광역시","남구","용호동","5"
"20160901","목","05","부산광역시","동구","수정동","5"
"20160901","목","05","부산광역시","동구","초량동","5"
"20160901","목","05","부산광역시","동구","좌천동","5"
"20160901","목","05","부산광역시","동래구","안락동","7"
"20160901","목","05","부산광역시","동래구","온천동","5"
"20160901","목","05","부산광역시","동래구","사직동","5"
"20160901","목","05","부산광역시","동래구","명륜동","8"
"20160901","목","05","부산광역시","부산진구","부암동","27"
"20160901","목","05","부산광역시","부산진구","전포동","5"
"20160901","목","05","부산광역시","부산진구","당감동","5"
"20160901","목","05","부산광역시","부산진구","개금동","5"
"20160901","목","05","부산광역시","부산진구","부전동","5"
"20160901","목","05","부산광역시","북구","덕천동","5"
"20160901","목","05","부산광역시","북구","구포동","18"
"20160901","목","05","부산광역시","북구","화명동","5"
"20160901","목","05","부산광역시","북구","만덕동","5"
"20160901","목","05","부산광역시","사상구","주례동","5"
"20160901","목","05","부산광역시","사상구","삼락동","5"
"20160901","목","05","부산광역시","사상구","덕포동","5"
"20160901","목","05","부산광역시","사상구","학장동","5"
"20160901","목","05","부산광역시","사상구","괘법동","5"
"20160901","목","05","부산광역시","사상구","감전동","5"
"20160901","목","05","부산광역시","사상구","모라동","5"
"20160901","목","05","부산광역시","사하구","하단동","5"
"20160901","목","05","부산광역시","사하구","신평동","11"
"20160901","목","05","부산광역시","사하구","구평동","5"
"20160901","목","05","부산광역시","사하구","괴정동","5"
"20160901","목","05","부산광역시","서구","부용동1가","5"
"20160901","목","05","부산광역시","서구","부민동1가","5"
"20160901","목","05","부산광역시","서구","동대신동3가","5"
"20160901","목","05","부산광역시","서구","암남동","5"
"20160901","목","05","부산광역시","수영구","광안동","6"
"20160901","목","05","부산광역시","연제구","연산동","6"
"20160901","목","05","부산광역시","영도구","영선동1가","5"
"20160901","목","05","부산광역시","영도구","동삼동","5"
"20160901","목","05","부산광역시","영도구","영선동3가","5"
"20160901","목","05","부산광역시","중구","부평동3가","5"
"20160901","목","05","부산광역시","해운대구","좌동","5"
"20160901","목","05","부산광역시","해운대구","반여동","8"
"20160901","목","05","부산광역시","해운대구","우동","8"
"20160901","목","05","부산광역시","해운대구","중동","5"
"20160901","목","06","부산광역시","강서구","대저2동","5"
"20160901","목","06","부산광역시","강서구","신호동","5"
"20160901","목","06","부산광역시","금정구","구서동","5"
"20160901","목","06","부산광역시","금정구","서동","5"
"20160901","목","06","부산광역시","금정구","부곡동","8"
"20160901","목","06","부산광역시","기장군","정관읍","5"
"20160901","목","06","부산광역시","기장군","정관면","5"
"20160901","목","06","부산광역시","기장군","기장읍","5"
"20160901","목","06","부산광역시","남구","대연동","14"
"20160901","목","06","부산광역시","남구","용당동","5"
"20160901","목","06","부산광역시","동구","범일동","5"
"20160901","목","06","부산광역시","동구","초량동","5"
"20160901","목","06","부산광역시","동래구","사직동","10"
"20160901","목","06","부산광역시","동래구","낙민동","5"
"20160901","목","06","부산광역시","동래구","안락동","11"
"20160901","목","06","부산광역시","동래구","명장동","5"
"20160901","목","06","부산광역시","동래구","칠산동","5"
"20160901","목","06","부산광역시","동래구","명륜동","12"
"20160901","목","06","부산광역시","동래구","온천동","5"
"20160901","목","06","부산광역시","부산진구","개금동","5"
"20160901","목","06","부산광역시","부산진구","부암동","28"
"20160901","목","06","부산광역시","북구","만덕동","5"
"20160901","목","06","부산광역시","북구","구포동","14"
"20160901","목","06","부산광역시","북구","화명동","5"
"20160901","목","06","부산광역시","북구","덕천동","5"
"20160901","목","06","부산광역시","북구","금곡동","5"
"20160901","목","06","부산광역시","사상구","주례동","5"
"20160901","목","06","부산광역시","사상구","삼락동","5"
"20160901","목","06","부산광역시","사상구","괘법동","8"
"20160901","목","06","부산광역시","사상구","학장동","5"
"20160901","목","06","부산광역시","사상구","덕포동","5"
"20160901","목","06","부산광역시","사상구","감전동","5"
"20160901","목","06","부산광역시","사상구","모라동","5"
"20160901","목","06","부산광역시","사하구","신평동","16"
"20160901","목","06","부산광역시","사하구","당리동","5"
"20160901","목","06","부산광역시","사하구","다대동","5"
"20160901","목","06","부산광역시","사하구","구평동","5"
"20160901","목","06","부산광역시","사하구","괴정동","5"
"20160901","목","06","부산광역시","사하구","감천동","5"
"20160901","목","06","부산광역시","서구","서대신동3가","6"
"20160901","목","06","부산광역시","서구","부민동1가","5"
"20160901","목","06","부산광역시","서구","부용동1가","5"
"20160901","목","06","부산광역시","수영구","남천동","5"
"20160901","목","06","부산광역시","수영구","광안동","8"
"20160901","목","06","부산광역시","연제구","연산동","14"
"20160901","목","06","부산광역시","영도구","영선동1가","5"
"20160901","목","06","부산광역시","영도구","청학동","5"
"20160901","목","06","부산광역시","영도구","봉래동2가","5"
"20160901","목","06","부산광역시","영도구","영선동3가","5"
"20160901","목","06","부산광역시","해운대구","좌동","9"
"20160901","목","06","부산광역시","해운대구","재송동","5"
"20160901","목","06","부산광역시","해운대구","송정동","5"
"20160901","목","06","부산광역시","해운대구","중동","5"
"20160901","목","06","부산광역시","해운대구","반송동","5"
"20160901","목","06","부산광역시","해운대구","반여동","5"
"20160901","목","06","부산광역시","해운대구","우동","25"
"20160901","목","07","부산광역시","강서구","대저2동","5"
"20160901","목","07","부산광역시","금정구","구서동","5"
"20160901","목","07","부산광역시","금정구","장전동","5"
"20160901","목","07","부산광역시","금정구","부곡동","22"
"20160901","목","07","부산광역시","기장군","정관읍","14"
"20160901","목","07","부산광역시","기장군","정관면","10"
"20160901","목","07","부산광역시","기장군","기장읍","14"
"20160901","목","07","부산광역시","남구","문현동","5"
"20160901","목","07","부산광역시","남구","감만동","5"
"20160901","목","07","부산광역시","남구","대연동","55"
"20160901","목","07","부산광역시","남구","용호동","7"
"20160901","목","07","부산광역시","동구","범일동","5"
"20160901","목","07","부산광역시","동구","초량동","5"
"20160901","목","07","부산광역시","동구","좌천동","5"
"20160901","목","07","부산광역시","동래구","사직동","12"
"20160901","목","07","부산광역시","동래구","안락동","30"
"20160901","목","07","부산광역시","동래구","명장동","5"
"20160901","목","07","부산광역시","동래구","명륜동","24"
"20160901","목","07","부산광역시","동래구","온천동","5"
"20160901","목","07","부산광역시","부산진구","양정동","5"
"20160901","목","07","부산광역시","부산진구","부전동","5"
"20160901","목","07","부산광역시","부산진구","당감동","9"
"20160901","목","07","부산광역시","부산진구","연지동","5"
"20160901","목","07","부산광역시","부산진구","부암동","64"
"20160901","목","07","부산광역시","부산진구","가야동","5"
"20160901","목","07","부산광역시","부산진구","개금동","5"
"20160901","목","07","부산광역시","부산진구","전포동","5"
"20160901","목","07","부산광역시","북구","화명동","5"
"20160901","목","07","부산광역시","북구","만덕동","6"
"20160901","목","07","부산광역시","북구","금곡동","5"
"20160901","목","07","부산광역시","북구","구포동","33"
"20160901","목","07","부산광역시","사상구","엄궁동","5"
"20160901","목","07","부산광역시","사상구","삼락동","5"
"20160901","목","07","부산광역시","사상구","주례동","5"
"20160901","목","07","부산광역시","사상구","감전동","10"
"20160901","목","07","부산광역시","사상구","모라동","7"
"20160901","목","07","부산광역시","사상구","덕포동","5"
"20160901","목","07","부산광역시","사상구","괘법동","13"
"20160901","목","07","부산광역시","사상구","학장동","7"
"20160901","목","07","부산광역시","사하구","장림동","5"
"20160901","목","07","부산광역시","사하구","신평동","25"
"20160901","목","07","부산광역시","사하구","당리동","5"
"20160901","목","07","부산광역시","사하구","다대동","6"
"20160901","목","07","부산광역시","사하구","괴정동","5"
"20160901","목","07","부산광역시","사하구","감천동","5"
"20160901","목","07","부산광역시","서구","암남동","5"
"20160901","목","07","부산광역시","서구","서대신동3가","5"
"20160901","목","07","부산광역시","서구","부민동1가","6"
"20160901","목","07","부산광역시","서구","토성동5가","5"
"20160901","목","07","부산광역시","서구","부민동3가","5"
"20160901","목","07","부산광역시","서구","동대신동3가","5"
"20160901","목","07","부산광역시","서구","부용동1가","5"
"20160901","목","07","부산광역시","수영구","수영동","5"
"20160901","목","07","부산광역시","수영구","민락동","5"
"20160901","목","07","부산광역시","수영구","망미동","5"
"20160901","목","07","부산광역시","수영구","남천동","5"
"20160901","목","07","부산광역시","수영구","광안동","19"
"20160901","목","07","부산광역시","연제구","거제동","5"
"20160901","목","07","부산광역시","연제구","연산동","32"
"20160901","목","07","부산광역시","영도구","청학동","5"
"20160901","목","07","부산광역시","영도구","동삼동","6"
"20160901","목","07","부산광역시","영도구","영선동3가","7"
"20160901","목","07","부산광역시","영도구","봉래동2가","5"
"20160901","목","07","부산광역시","중구","부평동4가","5"
"20160901","목","07","부산광역시","해운대구","좌동","34"
"20160901","목","07","부산광역시","해운대구","재송동","5"
"20160901","목","07","부산광역시","해운대구","송정동","5"
"20160901","목","07","부산광역시","해운대구","중동","11"
"20160901","목","07","부산광역시","해운대구","반송동","5"
"20160901","목","07","부산광역시","해운대구","반여동","12"
"20160901","목","07","부산광역시","해운대구","우동","54"
"20160901","목","08","부산광역시","강서구","대저2동","5"
"20160901","목","08","부산광역시","강서구","명지동","5"
"20160901","목","08","부산광역시","금정구","구서동","5"
"20160901","목","08","부산광역시","금정구","부곡동","20"
"20160901","목","08","부산광역시","기장군","정관면","20"
"20160901","목","08","부산광역시","기장군","기장읍","20"
"20160901","목","08","부산광역시","기장군","정관읍","42"
"20160901","목","08","부산광역시","기장군","장안읍","5"
"20160901","목","08","부산광역시","기장군","일광면","5"
"20160901","목","08","부산광역시","남구","문현동","5"
"20160901","목","08","부산광역시","남구","용호동","5"
"20160901","목","08","부산광역시","남구","감만동","5"
"20160901","목","08","부산광역시","남구","대연동","60"
"20160901","목","08","부산광역시","남구","용당동","5"
"20160901","목","08","부산광역시","동구","범일동","5"
"20160901","목","08","부산광역시","동구","초량동","5"
"20160901","목","08","부산광역시","동구","좌천동","5"
"20160901","목","08","부산광역시","동래구","사직동","5"
"20160901","목","08","부산광역시","동래구","안락동","35"
"20160901","목","08","부산광역시","동래구","명장동","5"
"20160901","목","08","부산광역시","동래구","명륜동","26"
"20160901","목","08","부산광역시","동래구","온천동","10"
"20160901","목","08","부산광역시","부산진구","개금동","13"
"20160901","목","08","부산광역시","부산진구","양정동","5"
"20160901","목","08","부산광역시","부산진구","부암동","91"
"20160901","목","08","부산광역시","부산진구","전포동","6"
"20160901","목","08","부산광역시","부산진구","부전동","5"
"20160901","목","08","부산광역시","부산진구","연지동","5"
"20160901","목","08","부산광역시","부산진구","당감동","14"
"20160901","목","08","부산광역시","부산진구","초읍동","5"
"20160901","목","08","부산광역시","북구","화명동","5"
"20160901","목","08","부산광역시","북구","만덕동","8"
"20160901","목","08","부산광역시","북구","덕천동","5"
"20160901","목","08","부산광역시","북구","금곡동","5"
"20160901","목","08","부산광역시","북구","구포동","44"
"20160901","목","08","부산광역시","사상구","학장동","7"
"20160901","목","08","부산광역시","사상구","엄궁동","5"
"20160901","목","08","부산광역시","사상구","괘법동","20"
"20160901","목","08","부산광역시","사상구","덕포동","5"
"20160901","목","08","부산광역시","사상구","주례동","7"
"20160901","목","08","부산광역시","사상구","감전동","5"
"20160901","목","08","부산광역시","사상구","모라동","5"
"20160901","목","08","부산광역시","사하구","장림동","5"
"20160901","목","08","부산광역시","사하구","신평동","48"
"20160901","목","08","부산광역시","사하구","당리동","5"
"20160901","목","08","부산광역시","사하구","하단동","5"
"20160901","목","08","부산광역시","사하구","다대동","6"
"20160901","목","08","부산광역시","사하구","구평동","5"
"20160901","목","08","부산광역시","사하구","괴정동","5"
"20160901","목","08","부산광역시","사하구","감천동","6"
"20160901","목","08","부산광역시","서구","서대신동3가","5"
"20160901","목","08","부산광역시","서구","부용동1가","6"
"20160901","목","08","부산광역시","서구","부민동1가","13"
"20160901","목","08","부산광역시","서구","암남동","5"
"20160901","목","08","부산광역시","수영구","수영동","5"
"20160901","목","08","부산광역시","수영구","남천동","5"
"20160901","목","08","부산광역시","수영구","광안동","14"
"20160901","목","08","부산광역시","연제구","연산동","29"
"20160901","목","08","부산광역시","영도구","영선동1가","5"
"20160901","목","08","부산광역시","영도구","청학동","5"
"20160901","목","08","부산광역시","영도구","동삼동","5"
"20160901","목","08","부산광역시","영도구","영선동3가","19"
"20160901","목","08","부산광역시","중구","부평동4가","5"
"20160901","목","08","부산광역시","중구","중앙동5가","5"
"20160901","목","08","부산광역시","해운대구","중동","5"
"20160901","목","08","부산광역시","해운대구","좌동","34"
"20160901","목","08","부산광역시","해운대구","우동","59"
"20160901","목","08","부산광역시","해운대구","반송동","5"
"20160901","목","08","부산광역시","해운대구","반여동","17"
"20160901","목","08","부산광역시","해운대구","재송동","5"
"20160901","목","09","부산광역시","강서구","신호동","5"
"20160901","목","09","부산광역시","강서구","대저1동","5"
"20160901","목","09","부산광역시","강서구","송정동","5"
"20160901","목","09","부산광역시","금정구","구서동","5"
"20160901","목","09","부산광역시","금정구","부곡동","28"
"20160901","목","09","부산광역시","금정구","남산동","5"
"20160901","목","09","부산광역시","기장군","장안읍","5"
"20160901","목","09","부산광역시","기장군","정관면","18"
"20160901","목","09","부산광역시","기장군","일광면","5"
"20160901","목","09","부산광역시","기장군","철마면","5"
"20160901","목","09","부산광역시","기장군","기장읍","19"
"20160901","목","09","부산광역시","기장군","정관읍","45"
"20160901","목","09","부산광역시","남구","문현동","5"
"20160901","목","09","부산광역시","남구","감만동","5"
"20160901","목","09","부산광역시","남구","대연동","42"
"20160901","목","09","부산광역시","남구","용호동","5"
"20160901","목","09","부산광역시","동구","좌천동","5"
"20160901","목","09","부산광역시","동구","수정동","5"
"20160901","목","09","부산광역시","동구","범일동","5"
"20160901","목","09","부산광역시","동구","초량동","5"
"20160901","목","09","부산광역시","동래구","명장동","5"
"20160901","목","09","부산광역시","동래구","명륜동","12"
"20160901","목","09","부산광역시","동래구","낙민동","5"
"20160901","목","09","부산광역시","동래구","온천동","6"
"20160901","목","09","부산광역시","동래구","안락동","35"
"20160901","목","09","부산광역시","동래구","사직동","10"
"20160901","목","09","부산광역시","부산진구","개금동","7"
"20160901","목","09","부산광역시","부산진구","양정동","5"
"20160901","목","09","부산광역시","부산진구","범천동","5"
"20160901","목","09","부산광역시","부산진구","전포동","5"
"20160901","목","09","부산광역시","부산진구","부암동","62"
"20160901","목","09","부산광역시","부산진구","연지동","5"
"20160901","목","09","부산광역시","부산진구","당감동","9"
"20160901","목","09","부산광역시","부산진구","초읍동","5"
"20160901","목","09","부산광역시","북구","화명동","5"
"20160901","목","09","부산광역시","북구","만덕동","5"
"20160901","목","09","부산광역시","북구","덕천동","5"
"20160901","목","09","부산광역시","북구","금곡동","5"
"20160901","목","09","부산광역시","북구","구포동","65"
"20160901","목","09","부산광역시","사상구","학장동","9"
"20160901","목","09","부산광역시","사상구","주례동","7"
"20160901","목","09","부산광역시","사상구","덕포동","5"
"20160901","목","09","부산광역시","사상구","괘법동","16"
"20160901","목","09","부산광역시","사상구","감전동","8"
"20160901","목","09","부산광역시","사상구","모라동","6"
"20160901","목","09","부산광역시","사하구","하단동","5"
"20160901","목","09","부산광역시","사하구","장림동","5"
"20160901","목","09","부산광역시","사하구","신평동","45"
"20160901","목","09","부산광역시","사하구","감천동","6"
"20160901","목","09","부산광역시","사하구","당리동","7"
"20160901","목","09","부산광역시","사하구","다대동","5"
"20160901","목","09","부산광역시","사하구","구평동","5"
"20160901","목","09","부산광역시","사하구","괴정동","5"
"20160901","목","09","부산광역시","서구","부용동1가","7"
"20160901","목","09","부산광역시","서구","암남동","5"
"20160901","목","09","부산광역시","서구","부민동1가","6"
"20160901","목","09","부산광역시","서구","동대신동3가","5"
"20160901","목","09","부산광역시","서구","서대신동3가","5"
"20160901","목","09","부산광역시","수영구","남천동","5"
"20160901","목","09","부산광역시","수영구","광안동","23"
"20160901","목","09","부산광역시","수영구","수영동","5"
"20160901","목","09","부산광역시","수영구","망미동","5"
"20160901","목","09","부산광역시","연제구","거제동","5"
"20160901","목","09","부산광역시","연제구","연산동","35"
"20160901","목","09","부산광역시","영도구","청학동","5"
"20160901","목","09","부산광역시","영도구","동삼동","5"
"20160901","목","09","부산광역시","영도구","영선동3가","8"
"20160901","목","09","부산광역시","영도구","영선동1가","5"
"20160901","목","09","부산광역시","중구","대창동2가","5"
"20160901","목","09","부산광역시","중구","부평동4가","5"
"20160901","목","09","부산광역시","해운대구","좌동","50"
"20160901","목","09","부산광역시","해운대구","재송동","5"
"20160901","목","09","부산광역시","해운대구","송정동","5"
"20160901","목","09","부산광역시","해운대구","중동","6"
"20160901","목","09","부산광역시","해운대구","반송동","7"
"20160901","목","09","부산광역시","해운대구","반여동","27"
"20160901","목","09","부산광역시","해운대구","우동","45"
"20160901","목","10","부산광역시","강서구","명지동","5"
"20160901","목","10","부산광역시","강서구","강동동","5"
"20160901","목","10","부산광역시","강서구","대저1동","5"
