"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20160218","목","00","부산광역시","남구","용호동","5"
"20160218","목","00","부산광역시","남구","감만동","5"
"20160218","목","00","부산광역시","남구","대연동","10"
"20160218","목","00","부산광역시","남구","용당동","5"
"20160218","목","00","부산광역시","동구","범일동","5"
"20160218","목","00","부산광역시","동구","초량동","5"
"20160218","목","00","부산광역시","동구","수정동","5"
"20160218","목","00","부산광역시","동래구","복천동","5"
"20160218","목","00","부산광역시","동래구","사직동","5"
"20160218","목","00","부산광역시","동래구","명륜동","5"
"20160218","목","00","부산광역시","동래구","낙민동","5"
"20160218","목","00","부산광역시","동래구","온천동","5"
"20160218","목","00","부산광역시","부산진구","부전동","5"
"20160218","목","00","부산광역시","부산진구","전포동","5"
"20160218","목","00","부산광역시","부산진구","당감동","18"
"20160218","목","00","부산광역시","부산진구","범천동","5"
"20160218","목","00","부산광역시","부산진구","양정동","5"
"20160218","목","00","부산광역시","북구","덕천동","5"
"20160218","목","00","부산광역시","북구","구포동","10"
"20160218","목","00","부산광역시","북구","만덕동","5"
"20160218","목","00","부산광역시","사상구","모라동","5"
"20160218","목","00","부산광역시","사상구","괘법동","5"
"20160218","목","00","부산광역시","사상구","감전동","6"
"20160218","목","00","부산광역시","사상구","엄궁동","5"
"20160218","목","00","부산광역시","사하구","신평동","7"
"20160218","목","00","부산광역시","사하구","다대동","5"
"20160218","목","00","부산광역시","사하구","감천동","5"
"20160218","목","00","부산광역시","서구","부용동1가","6"
"20160218","목","00","부산광역시","서구","충무동1가","5"
"20160218","목","00","부산광역시","수영구","광안동","5"
"20160218","목","00","부산광역시","수영구","망미동","5"
"20160218","목","00","부산광역시","연제구","연산동","13"
"20160218","목","00","부산광역시","영도구","동삼동","5"
"20160218","목","00","부산광역시","중구","중앙동2가","5"
"20160218","목","00","부산광역시","해운대구","좌동","6"
"20160218","목","00","부산광역시","해운대구","반여동","5"
"20160218","목","00","부산광역시","해운대구","우동","11"
"20160218","목","00","부산광역시","해운대구","중동","5"
"20160218","목","01","부산광역시","강서구","신호동","5"
"20160218","목","01","부산광역시","강서구","녹산동","5"
"20160218","목","01","부산광역시","강서구","대저2동","5"
"20160218","목","01","부산광역시","금정구","장전동","5"
"20160218","목","01","부산광역시","기장군","장안읍","5"
"20160218","목","01","부산광역시","기장군","기장읍","5"
"20160218","목","01","부산광역시","기장군","정관면","9"
"20160218","목","01","부산광역시","남구","용당동","5"
"20160218","목","01","부산광역시","남구","감만동","5"
"20160218","목","01","부산광역시","남구","대연동","5"
"20160218","목","01","부산광역시","동구","범일동","5"
"20160218","목","01","부산광역시","동구","초량동","5"
"20160218","목","01","부산광역시","동래구","사직동","5"
"20160218","목","01","부산광역시","동래구","낙민동","5"
"20160218","목","01","부산광역시","동래구","안락동","5"
"20160218","목","01","부산광역시","동래구","복천동","5"
"20160218","목","01","부산광역시","동래구","명륜동","5"
"20160218","목","01","부산광역시","동래구","온천동","5"
"20160218","목","01","부산광역시","부산진구","양정동","5"
"20160218","목","01","부산광역시","부산진구","부전동","5"
"20160218","목","01","부산광역시","부산진구","당감동","10"
"20160218","목","01","부산광역시","부산진구","초읍동","5"
"20160218","목","01","부산광역시","북구","금곡동","5"
"20160218","목","01","부산광역시","북구","구포동","5"
"20160218","목","01","부산광역시","사상구","모라동","5"
"20160218","목","01","부산광역시","사상구","괘법동","5"
"20160218","목","01","부산광역시","사상구","감전동","6"
"20160218","목","01","부산광역시","사상구","엄궁동","5"
"20160218","목","01","부산광역시","사하구","신평동","10"
"20160218","목","01","부산광역시","사하구","다대동","5"
"20160218","목","01","부산광역시","사하구","괴정동","5"
"20160218","목","01","부산광역시","서구","서대신동3가","5"
"20160218","목","01","부산광역시","서구","동대신동2가","5"
"20160218","목","01","부산광역시","서구","부용동1가","6"
"20160218","목","01","부산광역시","수영구","광안동","5"
"20160218","목","01","부산광역시","연제구","연산동","7"
"20160218","목","01","부산광역시","영도구","남항동3가","5"
"20160218","목","01","부산광역시","영도구","남항동1가","5"
"20160218","목","01","부산광역시","영도구","동삼동","5"
"20160218","목","01","부산광역시","중구","신창동3가","5"
"20160218","목","01","부산광역시","중구","중앙동3가","5"
"20160218","목","01","부산광역시","중구","보수동1가","5"
"20160218","목","01","부산광역시","중구","부평동1가","5"
"20160218","목","01","부산광역시","중구","중앙동1가","5"
"20160218","목","01","부산광역시","해운대구","중동","5"
"20160218","목","01","부산광역시","해운대구","우동","7"
"20160218","목","01","부산광역시","해운대구","좌동","5"
"20160218","목","02","부산광역시","강서구","대저2동","5"
"20160218","목","02","부산광역시","금정구","구서동","5"
"20160218","목","02","부산광역시","기장군","장안읍","5"
"20160218","목","02","부산광역시","기장군","기장읍","5"
"20160218","목","02","부산광역시","기장군","정관면","5"
"20160218","목","02","부산광역시","남구","대연동","5"
"20160218","목","02","부산광역시","남구","용당동","5"
"20160218","목","02","부산광역시","동구","범일동","5"
"20160218","목","02","부산광역시","동구","초량동","5"
"20160218","목","02","부산광역시","동래구","온천동","5"
"20160218","목","02","부산광역시","동래구","낙민동","5"
"20160218","목","02","부산광역시","동래구","안락동","5"
"20160218","목","02","부산광역시","동래구","명륜동","5"
"20160218","목","02","부산광역시","부산진구","전포동","5"
"20160218","목","02","부산광역시","부산진구","부전동","5"
"20160218","목","02","부산광역시","부산진구","당감동","13"
"20160218","목","02","부산광역시","부산진구","초읍동","5"
"20160218","목","02","부산광역시","북구","구포동","5"
"20160218","목","02","부산광역시","사상구","덕포동","5"
"20160218","목","02","부산광역시","사상구","감전동","5"
"20160218","목","02","부산광역시","사상구","괘법동","5"
"20160218","목","02","부산광역시","사상구","모라동","5"
"20160218","목","02","부산광역시","사하구","장림동","5"
"20160218","목","02","부산광역시","사하구","신평동","5"
"20160218","목","02","부산광역시","사하구","다대동","5"
"20160218","목","02","부산광역시","사하구","하단동","5"
"20160218","목","02","부산광역시","서구","부용동1가","5"
"20160218","목","02","부산광역시","서구","충무동1가","5"
"20160218","목","02","부산광역시","수영구","광안동","5"
"20160218","목","02","부산광역시","수영구","민락동","5"
"20160218","목","02","부산광역시","수영구","남천동","5"
"20160218","목","02","부산광역시","연제구","연산동","9"
"20160218","목","02","부산광역시","영도구","영선동3가","5"
"20160218","목","02","부산광역시","영도구","남항동1가","5"
"20160218","목","02","부산광역시","영도구","청학동","5"
"20160218","목","02","부산광역시","중구","신창동3가","5"
"20160218","목","02","부산광역시","중구","중앙동3가","5"
"20160218","목","02","부산광역시","해운대구","재송동","5"
"20160218","목","02","부산광역시","해운대구","중동","5"
"20160218","목","02","부산광역시","해운대구","반여동","5"
"20160218","목","02","부산광역시","해운대구","우동","9"
"20160218","목","02","부산광역시","해운대구","좌동","5"
"20160218","목","03","부산광역시","금정구","부곡동","5"
"20160218","목","03","부산광역시","기장군","정관면","5"
"20160218","목","03","부산광역시","기장군","기장읍","5"
"20160218","목","03","부산광역시","남구","용호동","5"
"20160218","목","03","부산광역시","남구","감만동","5"
"20160218","목","03","부산광역시","남구","대연동","5"
"20160218","목","03","부산광역시","동래구","안락동","5"
"20160218","목","03","부산광역시","동래구","명륜동","5"
"20160218","목","03","부산광역시","동래구","복천동","5"
"20160218","목","03","부산광역시","부산진구","범천동","5"
"20160218","목","03","부산광역시","부산진구","당감동","11"
"20160218","목","03","부산광역시","부산진구","개금동","5"
"20160218","목","03","부산광역시","부산진구","부전동","5"
"20160218","목","03","부산광역시","북구","화명동","5"
"20160218","목","03","부산광역시","북구","덕천동","5"
"20160218","목","03","부산광역시","북구","구포동","5"
"20160218","목","03","부산광역시","사상구","감전동","5"
"20160218","목","03","부산광역시","사상구","엄궁동","5"
"20160218","목","03","부산광역시","사상구","괘법동","5"
"20160218","목","03","부산광역시","사하구","다대동","5"
"20160218","목","03","부산광역시","사하구","신평동","8"
"20160218","목","03","부산광역시","사하구","괴정동","5"
"20160218","목","03","부산광역시","사하구","감천동","5"
"20160218","목","03","부산광역시","사하구","하단동","5"
"20160218","목","03","부산광역시","서구","충무동1가","5"
"20160218","목","03","부산광역시","서구","부용동1가","5"
"20160218","목","03","부산광역시","서구","암남동","5"
"20160218","목","03","부산광역시","수영구","망미동","5"
"20160218","목","03","부산광역시","수영구","광안동","5"
"20160218","목","03","부산광역시","연제구","연산동","6"
"20160218","목","03","부산광역시","영도구","영선동3가","5"
"20160218","목","03","부산광역시","영도구","남항동3가","5"
"20160218","목","03","부산광역시","해운대구","우동","5"
"20160218","목","03","부산광역시","해운대구","중동","5"
"20160218","목","03","부산광역시","해운대구","반여동","5"
"20160218","목","03","부산광역시","해운대구","송정동","5"
"20160218","목","03","부산광역시","해운대구","좌동","5"
"20160218","목","04","부산광역시","금정구","구서동","5"
"20160218","목","04","부산광역시","금정구","부곡동","5"
"20160218","목","04","부산광역시","기장군","기장읍","5"
"20160218","목","04","부산광역시","기장군","정관면","5"
"20160218","목","04","부산광역시","기장군","장안읍","5"
"20160218","목","04","부산광역시","남구","문현동","5"
"20160218","목","04","부산광역시","남구","감만동","5"
"20160218","목","04","부산광역시","남구","대연동","5"
"20160218","목","04","부산광역시","남구","용호동","5"
"20160218","목","04","부산광역시","동구","범일동","5"
"20160218","목","04","부산광역시","동구","수정동","5"
"20160218","목","04","부산광역시","동래구","사직동","5"
"20160218","목","04","부산광역시","동래구","낙민동","5"
"20160218","목","04","부산광역시","동래구","안락동","5"
"20160218","목","04","부산광역시","동래구","명장동","5"
"20160218","목","04","부산광역시","동래구","명륜동","5"
"20160218","목","04","부산광역시","동래구","온천동","5"
"20160218","목","04","부산광역시","부산진구","범천동","5"
"20160218","목","04","부산광역시","부산진구","당감동","16"
"20160218","목","04","부산광역시","부산진구","개금동","5"
"20160218","목","04","부산광역시","부산진구","양정동","5"
"20160218","목","04","부산광역시","북구","만덕동","5"
"20160218","목","04","부산광역시","북구","금곡동","5"
"20160218","목","04","부산광역시","북구","구포동","5"
"20160218","목","04","부산광역시","사상구","감전동","5"
"20160218","목","04","부산광역시","사하구","신평동","7"
"20160218","목","04","부산광역시","사하구","괴정동","5"
"20160218","목","04","부산광역시","사하구","하단동","5"
"20160218","목","04","부산광역시","사하구","당리동","5"
"20160218","목","04","부산광역시","사하구","감천동","5"
"20160218","목","04","부산광역시","사하구","다대동","5"
"20160218","목","04","부산광역시","서구","충무동1가","5"
"20160218","목","04","부산광역시","서구","부용동1가","5"
"20160218","목","04","부산광역시","서구","암남동","5"
"20160218","목","04","부산광역시","수영구","남천동","5"
"20160218","목","04","부산광역시","수영구","광안동","5"
"20160218","목","04","부산광역시","연제구","연산동","7"
"20160218","목","04","부산광역시","영도구","남항동3가","5"
"20160218","목","04","부산광역시","영도구","봉래동3가","5"
"20160218","목","04","부산광역시","영도구","남항동1가","5"
"20160218","목","04","부산광역시","영도구","동삼동","5"
"20160218","목","04","부산광역시","중구","창선동1가","5"
"20160218","목","04","부산광역시","해운대구","중동","5"
"20160218","목","04","부산광역시","해운대구","좌동","5"
"20160218","목","04","부산광역시","해운대구","우동","6"
"20160218","목","04","부산광역시","해운대구","반송동","5"
"20160218","목","04","부산광역시","해운대구","반여동","5"
"20160218","목","04","부산광역시","해운대구","재송동","5"
"20160218","목","05","부산광역시","강서구","명지동","5"
"20160218","목","05","부산광역시","강서구","신호동","5"
"20160218","목","05","부산광역시","금정구","부곡동","5"
"20160218","목","05","부산광역시","금정구","장전동","5"
"20160218","목","05","부산광역시","금정구","구서동","5"
"20160218","목","05","부산광역시","금정구","남산동","5"
"20160218","목","05","부산광역시","금정구","서동","5"
"20160218","목","05","부산광역시","기장군","장안읍","5"
"20160218","목","05","부산광역시","기장군","기장읍","5"
"20160218","목","05","부산광역시","기장군","정관면","5"
"20160218","목","05","부산광역시","남구","우암동","5"
"20160218","목","05","부산광역시","남구","용호동","5"
"20160218","목","05","부산광역시","남구","문현동","5"
"20160218","목","05","부산광역시","남구","감만동","5"
"20160218","목","05","부산광역시","남구","대연동","11"
"20160218","목","05","부산광역시","남구","용당동","5"
"20160218","목","05","부산광역시","동구","수정동","5"
"20160218","목","05","부산광역시","동구","초량동","5"
"20160218","목","05","부산광역시","동래구","복천동","5"
"20160218","목","05","부산광역시","동래구","낙민동","5"
"20160218","목","05","부산광역시","동래구","사직동","5"
"20160218","목","05","부산광역시","동래구","명장동","5"
"20160218","목","05","부산광역시","동래구","온천동","5"
"20160218","목","05","부산광역시","동래구","명륜동","5"
"20160218","목","05","부산광역시","동래구","안락동","5"
"20160218","목","05","부산광역시","부산진구","당감동","15"
"20160218","목","05","부산광역시","부산진구","가야동","5"
"20160218","목","05","부산광역시","부산진구","개금동","5"
"20160218","목","05","부산광역시","부산진구","범천동","5"
"20160218","목","05","부산광역시","북구","만덕동","5"
"20160218","목","05","부산광역시","북구","덕천동","5"
"20160218","목","05","부산광역시","북구","구포동","11"
"20160218","목","05","부산광역시","북구","화명동","5"
"20160218","목","05","부산광역시","사상구","덕포동","5"
"20160218","목","05","부산광역시","사상구","학장동","5"
"20160218","목","05","부산광역시","사상구","괘법동","5"
"20160218","목","05","부산광역시","사상구","감전동","5"
"20160218","목","05","부산광역시","사상구","모라동","5"
"20160218","목","05","부산광역시","사하구","괴정동","5"
"20160218","목","05","부산광역시","사하구","감천동","5"
"20160218","목","05","부산광역시","사하구","하단동","5"
"20160218","목","05","부산광역시","사하구","신평동","13"
"20160218","목","05","부산광역시","사하구","당리동","5"
"20160218","목","05","부산광역시","서구","암남동","5"
"20160218","목","05","부산광역시","서구","충무동1가","5"
"20160218","목","05","부산광역시","서구","부용동1가","5"
"20160218","목","05","부산광역시","서구","동대신동2가","5"
"20160218","목","05","부산광역시","서구","초장동","5"
"20160218","목","05","부산광역시","수영구","남천동","5"
"20160218","목","05","부산광역시","수영구","광안동","8"
"20160218","목","05","부산광역시","수영구","민락동","5"
"20160218","목","05","부산광역시","수영구","망미동","5"
"20160218","목","05","부산광역시","연제구","거제동","5"
"20160218","목","05","부산광역시","연제구","연산동","5"
"20160218","목","05","부산광역시","영도구","남항동3가","5"
"20160218","목","05","부산광역시","영도구","청학동","5"
"20160218","목","05","부산광역시","영도구","동삼동","5"
"20160218","목","05","부산광역시","중구","부평동1가","5"
"20160218","목","05","부산광역시","중구","신창동3가","5"
"20160218","목","05","부산광역시","해운대구","중동","5"
"20160218","목","05","부산광역시","해운대구","좌동","11"
"20160218","목","05","부산광역시","해운대구","우동","14"
"20160218","목","05","부산광역시","해운대구","반송동","5"
"20160218","목","05","부산광역시","해운대구","반여동","5"
"20160218","목","05","부산광역시","해운대구","재송동","5"
"20160218","목","06","부산광역시","강서구","명지동","5"
"20160218","목","06","부산광역시","금정구","구서동","5"
"20160218","목","06","부산광역시","금정구","장전동","5"
"20160218","목","06","부산광역시","금정구","남산동","5"
"20160218","목","06","부산광역시","기장군","정관면","5"
"20160218","목","06","부산광역시","기장군","철마면","5"
"20160218","목","06","부산광역시","기장군","장안읍","5"
"20160218","목","06","부산광역시","기장군","기장읍","5"
"20160218","목","06","부산광역시","남구","용당동","5"
"20160218","목","06","부산광역시","남구","감만동","5"
"20160218","목","06","부산광역시","남구","대연동","15"
"20160218","목","06","부산광역시","남구","용호동","6"
"20160218","목","06","부산광역시","동구","범일동","5"
"20160218","목","06","부산광역시","동구","초량동","5"
"20160218","목","06","부산광역시","동래구","복천동","5"
"20160218","목","06","부산광역시","동래구","낙민동","10"
"20160218","목","06","부산광역시","동래구","사직동","5"
"20160218","목","06","부산광역시","동래구","명장동","5"
"20160218","목","06","부산광역시","동래구","명륜동","13"
"20160218","목","06","부산광역시","동래구","안락동","5"
"20160218","목","06","부산광역시","부산진구","부전동","5"
"20160218","목","06","부산광역시","부산진구","범천동","5"
"20160218","목","06","부산광역시","부산진구","당감동","40"
"20160218","목","06","부산광역시","부산진구","양정동","5"
"20160218","목","06","부산광역시","부산진구","범전동","5"
"20160218","목","06","부산광역시","부산진구","가야동","5"
"20160218","목","06","부산광역시","부산진구","개금동","5"
"20160218","목","06","부산광역시","부산진구","전포동","5"
"20160218","목","06","부산광역시","북구","화명동","5"
"20160218","목","06","부산광역시","북구","만덕동","5"
"20160218","목","06","부산광역시","북구","덕천동","5"
"20160218","목","06","부산광역시","북구","구포동","21"
"20160218","목","06","부산광역시","사상구","주례동","5"
"20160218","목","06","부산광역시","사상구","삼락동","5"
"20160218","목","06","부산광역시","사상구","덕포동","5"
"20160218","목","06","부산광역시","사상구","괘법동","7"
"20160218","목","06","부산광역시","사상구","감전동","5"
"20160218","목","06","부산광역시","사상구","모라동","5"
"20160218","목","06","부산광역시","사하구","하단동","5"
"20160218","목","06","부산광역시","사하구","장림동","5"
"20160218","목","06","부산광역시","사하구","신평동","20"
"20160218","목","06","부산광역시","사하구","감천동","5"
"20160218","목","06","부산광역시","사하구","당리동","5"
"20160218","목","06","부산광역시","사하구","다대동","5"
"20160218","목","06","부산광역시","사하구","구평동","5"
"20160218","목","06","부산광역시","사하구","괴정동","5"
"20160218","목","06","부산광역시","서구","토성동2가","5"
"20160218","목","06","부산광역시","서구","초장동","5"
"20160218","목","06","부산광역시","서구","부용동1가","5"
"20160218","목","06","부산광역시","서구","서대신동3가","5"
"20160218","목","06","부산광역시","서구","동대신동2가","5"
"20160218","목","06","부산광역시","서구","암남동","5"
"20160218","목","06","부산광역시","수영구","광안동","8"
"20160218","목","06","부산광역시","수영구","망미동","5"
"20160218","목","06","부산광역시","수영구","남천동","5"
"20160218","목","06","부산광역시","연제구","연산동","23"
"20160218","목","06","부산광역시","영도구","신선동3가","5"
"20160218","목","06","부산광역시","영도구","남항동3가","5"
"20160218","목","06","부산광역시","영도구","영선동3가","5"
"20160218","목","06","부산광역시","영도구","봉래동3가","5"
"20160218","목","06","부산광역시","영도구","남항동1가","5"
"20160218","목","06","부산광역시","영도구","동삼동","5"
"20160218","목","06","부산광역시","중구","중앙동2가","5"
"20160218","목","06","부산광역시","중구","보수동1가","5"
"20160218","목","06","부산광역시","중구","신창동3가","5"
"20160218","목","06","부산광역시","중구","중앙동3가","5"
"20160218","목","06","부산광역시","해운대구","좌동","13"
"20160218","목","06","부산광역시","해운대구","재송동","5"
"20160218","목","06","부산광역시","해운대구","송정동","5"
"20160218","목","06","부산광역시","해운대구","중동","5"
"20160218","목","06","부산광역시","해운대구","반송동","5"
"20160218","목","06","부산광역시","해운대구","반여동","7"
"20160218","목","06","부산광역시","해운대구","우동","18"
"20160218","목","07","부산광역시","강서구","대저2동","5"
"20160218","목","07","부산광역시","강서구","신호동","5"
"20160218","목","07","부산광역시","강서구","구랑동","5"
"20160218","목","07","부산광역시","강서구","녹산동","5"
"20160218","목","07","부산광역시","강서구","명지동","5"
"20160218","목","07","부산광역시","금정구","부곡동","7"
"20160218","목","07","부산광역시","금정구","장전동","5"
"20160218","목","07","부산광역시","금정구","구서동","5"
"20160218","목","07","부산광역시","금정구","남산동","5"
"20160218","목","07","부산광역시","금정구","서동","5"
"20160218","목","07","부산광역시","기장군","장안읍","5"
"20160218","목","07","부산광역시","기장군","기장읍","14"
"20160218","목","07","부산광역시","기장군","정관면","17"
"20160218","목","07","부산광역시","남구","우암동","5"
"20160218","목","07","부산광역시","남구","용호동","12"
"20160218","목","07","부산광역시","남구","문현동","5"
"20160218","목","07","부산광역시","남구","감만동","5"
"20160218","목","07","부산광역시","남구","대연동","23"
"20160218","목","07","부산광역시","남구","용당동","5"
"20160218","목","07","부산광역시","동구","범일동","5"
"20160218","목","07","부산광역시","동구","수정동","5"
"20160218","목","07","부산광역시","동래구","복천동","5"
"20160218","목","07","부산광역시","동래구","낙민동","16"
"20160218","목","07","부산광역시","동래구","사직동","11"
"20160218","목","07","부산광역시","동래구","명장동","5"
"20160218","목","07","부산광역시","동래구","온천동","5"
"20160218","목","07","부산광역시","동래구","명륜동","22"
"20160218","목","07","부산광역시","동래구","안락동","6"
"20160218","목","07","부산광역시","부산진구","양정동","7"
"20160218","목","07","부산광역시","부산진구","부전동","5"
"20160218","목","07","부산광역시","부산진구","당감동","75"
"20160218","목","07","부산광역시","부산진구","전포동","5"
"20160218","목","07","부산광역시","부산진구","범천동","5"
"20160218","목","07","부산광역시","부산진구","가야동","5"
"20160218","목","07","부산광역시","부산진구","개금동","5"
"20160218","목","07","부산광역시","부산진구","초읍동","5"
"20160218","목","07","부산광역시","북구","화명동","6"
"20160218","목","07","부산광역시","북구","만덕동","5"
"20160218","목","07","부산광역시","북구","덕천동","10"
"20160218","목","07","부산광역시","북구","구포동","30"
"20160218","목","07","부산광역시","사상구","학장동","5"
"20160218","목","07","부산광역시","사상구","엄궁동","7"
"20160218","목","07","부산광역시","사상구","괘법동","14"
"20160218","목","07","부산광역시","사상구","덕포동","5"
"20160218","목","07","부산광역시","사상구","주례동","9"
"20160218","목","07","부산광역시","사상구","감전동","5"
"20160218","목","07","부산광역시","사상구","모라동","5"
"20160218","목","07","부산광역시","사하구","하단동","5"
"20160218","목","07","부산광역시","사하구","신평동","37"
"20160218","목","07","부산광역시","사하구","당리동","5"
"20160218","목","07","부산광역시","사하구","다대동","5"
"20160218","목","07","부산광역시","사하구","구평동","5"
"20160218","목","07","부산광역시","사하구","괴정동","5"
"20160218","목","07","부산광역시","사하구","감천동","5"
"20160218","목","07","부산광역시","서구","부용동1가","11"
"20160218","목","07","부산광역시","서구","토성동2가","5"
"20160218","목","07","부산광역시","서구","서대신동3가","5"
"20160218","목","07","부산광역시","수영구","망미동","5"
"20160218","목","07","부산광역시","수영구","민락동","5"
"20160218","목","07","부산광역시","수영구","남천동","5"
"20160218","목","07","부산광역시","수영구","광안동","19"
"20160218","목","07","부산광역시","연제구","거제동","5"
"20160218","목","07","부산광역시","연제구","연산동","22"
"20160218","목","07","부산광역시","영도구","영선동3가","5"
"20160218","목","07","부산광역시","영도구","남항동3가","8"
"20160218","목","07","부산광역시","영도구","청학동","5"
"20160218","목","07","부산광역시","영도구","신선동3가","5"
"20160218","목","07","부산광역시","영도구","동삼동","8"
"20160218","목","07","부산광역시","중구","신창동3가","5"
"20160218","목","07","부산광역시","중구","중앙동3가","5"
"20160218","목","07","부산광역시","해운대구","중동","5"
"20160218","목","07","부산광역시","해운대구","좌동","28"
"20160218","목","07","부산광역시","해운대구","우동","41"
"20160218","목","07","부산광역시","해운대구","반송동","5"
"20160218","목","07","부산광역시","해운대구","반여동","15"
"20160218","목","07","부산광역시","해운대구","재송동","5"
"20160218","목","08","부산광역시","강서구","신호동","5"
"20160218","목","08","부산광역시","강서구","대저2동","5"
"20160218","목","08","부산광역시","강서구","명지동","5"
"20160218","목","08","부산광역시","금정구","부곡동","5"
"20160218","목","08","부산광역시","금정구","남산동","5"
"20160218","목","08","부산광역시","금정구","구서동","5"
"20160218","목","08","부산광역시","금정구","장전동","6"
"20160218","목","08","부산광역시","기장군","정관면","28"
"20160218","목","08","부산광역시","기장군","장안읍","5"
"20160218","목","08","부산광역시","기장군","기장읍","25"
"20160218","목","08","부산광역시","남구","우암동","5"
"20160218","목","08","부산광역시","남구","용호동","17"
"20160218","목","08","부산광역시","남구","문현동","5"
"20160218","목","08","부산광역시","남구","감만동","5"
"20160218","목","08","부산광역시","남구","대연동","43"
"20160218","목","08","부산광역시","남구","용당동","5"
"20160218","목","08","부산광역시","동구","범일동","7"
"20160218","목","08","부산광역시","동구","초량동","5"
"20160218","목","08","부산광역시","동구","수정동","5"
"20160218","목","08","부산광역시","동래구","명장동","7"
"20160218","목","08","부산광역시","동래구","복천동","5"
"20160218","목","08","부산광역시","동래구","온천동","5"
"20160218","목","08","부산광역시","동래구","명륜동","22"
"20160218","목","08","부산광역시","동래구","안락동","5"
"20160218","목","08","부산광역시","동래구","낙민동","28"
"20160218","목","08","부산광역시","동래구","사직동","21"
"20160218","목","08","부산광역시","부산진구","양정동","5"
"20160218","목","08","부산광역시","부산진구","범천동","5"
"20160218","목","08","부산광역시","부산진구","개금동","10"
"20160218","목","08","부산광역시","부산진구","초읍동","5"
"20160218","목","08","부산광역시","부산진구","당감동","101"
"20160218","목","08","부산광역시","부산진구","가야동","5"
"20160218","목","08","부산광역시","부산진구","범전동","5"
"20160218","목","08","부산광역시","북구","화명동","5"
"20160218","목","08","부산광역시","북구","만덕동","8"
"20160218","목","08","부산광역시","북구","덕천동","5"
"20160218","목","08","부산광역시","북구","금곡동","5"
"20160218","목","08","부산광역시","북구","구포동","58"
"20160218","목","08","부산광역시","사상구","학장동","5"
"20160218","목","08","부산광역시","사상구","엄궁동","8"
"20160218","목","08","부산광역시","사상구","괘법동","18"
"20160218","목","08","부산광역시","사상구","덕포동","7"
"20160218","목","08","부산광역시","사상구","주례동","9"
"20160218","목","08","부산광역시","사상구","감전동","5"
"20160218","목","08","부산광역시","사상구","모라동","10"
"20160218","목","08","부산광역시","사하구","장림동","5"
"20160218","목","08","부산광역시","사하구","신평동","43"
"20160218","목","08","부산광역시","사하구","당리동","5"
"20160218","목","08","부산광역시","사하구","하단동","5"
"20160218","목","08","부산광역시","사하구","다대동","6"
"20160218","목","08","부산광역시","사하구","구평동","5"
"20160218","목","08","부산광역시","사하구","괴정동","7"
"20160218","목","08","부산광역시","사하구","감천동","11"
"20160218","목","08","부산광역시","서구","암남동","5"
"20160218","목","08","부산광역시","서구","부용동1가","14"
"20160218","목","08","부산광역시","서구","서대신동3가","5"
"20160218","목","08","부산광역시","서구","토성동2가","5"
"20160218","목","08","부산광역시","수영구","망미동","5"
"20160218","목","08","부산광역시","수영구","남천동","5"
"20160218","목","08","부산광역시","수영구","광안동","18"
"20160218","목","08","부산광역시","수영구","민락동","5"
"20160218","목","08","부산광역시","연제구","거제동","5"
"20160218","목","08","부산광역시","연제구","연산동","28"
"20160218","목","08","부산광역시","영도구","봉래동3가","5"
"20160218","목","08","부산광역시","영도구","남항동1가","5"
"20160218","목","08","부산광역시","영도구","봉래동4가","5"
"20160218","목","08","부산광역시","영도구","청학동","5"
"20160218","목","08","부산광역시","영도구","동삼동","6"
"20160218","목","08","부산광역시","영도구","영선동3가","5"
"20160218","목","08","부산광역시","영도구","남항동3가","5"
"20160218","목","08","부산광역시","영도구","신선동3가","5"
"20160218","목","08","부산광역시","중구","보수동1가","5"
"20160218","목","08","부산광역시","중구","신창동3가","5"
"20160218","목","08","부산광역시","해운대구","좌동","29"
"20160218","목","08","부산광역시","해운대구","재송동","7"
"20160218","목","08","부산광역시","해운대구","송정동","5"
"20160218","목","08","부산광역시","해운대구","중동","5"
"20160218","목","08","부산광역시","해운대구","반송동","5"
"20160218","목","08","부산광역시","해운대구","반여동","19"
"20160218","목","08","부산광역시","해운대구","우동","39"
"20160218","목","09","부산광역시","강서구","명지동","5"
"20160218","목","09","부산광역시","강서구","신호동","5"
"20160218","목","09","부산광역시","강서구","구랑동","5"
"20160218","목","09","부산광역시","강서구","대저1동","5"
"20160218","목","09","부산광역시","강서구","송정동","5"
"20160218","목","09","부산광역시","금정구","부곡동","5"
"20160218","목","09","부산광역시","금정구","장전동","5"
"20160218","목","09","부산광역시","금정구","구서동","5"
"20160218","목","09","부산광역시","금정구","남산동","5"
"20160218","목","09","부산광역시","금정구","서동","5"
"20160218","목","09","부산광역시","기장군","장안읍","5"
"20160218","목","09","부산광역시","기장군","기장읍","24"
"20160218","목","09","부산광역시","기장군","정관면","39"
"20160218","목","09","부산광역시","남구","문현동","6"
"20160218","목","09","부산광역시","남구","감만동","6"
"20160218","목","09","부산광역시","남구","대연동","54"
"20160218","목","09","부산광역시","남구","용호동","16"
"20160218","목","09","부산광역시","동구","범일동","5"
"20160218","목","09","부산광역시","동구","초량동","5"
"20160218","목","09","부산광역시","동구","수정동","5"
"20160218","목","09","부산광역시","동래구","명장동","7"
"20160218","목","09","부산광역시","동래구","사직동","12"
"20160218","목","09","부산광역시","동래구","명륜동","9"
